Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	VSenseBatt	GSR	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
267644.0124511719	-6.240963855421687	0.1204819277108434	7.819277108433735	4052.747252747252	354.333498688966	67.69230769230768	-72.30769230769231	-6.153846153846153	-0.9872727272727273	0.3072727272727273	-0.0989795918367347
267663.5437011719	-6.253012048192772	0.108433734939759	7.807228915662651	4026.373626373626	354.333498688966	75.38461538461537	-83.07692307692307	-15.38461538461538	-0.9881818181818182	0.3090909090909091	-0.1010204081632653
267683.0749511719	-6.253012048192772	0.1204819277108434	7.795180722891566	4055.677655677655	354.5219271811961	72.30769230769231	-41.53846153846153	7.692307692307692	-0.9881818181818182	0.3172727272727273	-0.0989795918367347
267702.6062011719	-6.253012048192772	0.1204819277108434	7.819277108433735	4049.81684981685	354.7105561861521	69.23076923076923	-59.99999999999999	-24.61538461538461	-0.9872727272727273	0.3081818181818182	-0.09591836734693879
267722.1374511719	-6.265060240963856	0.1204819277108434	7.795180722891566	4043.956043956044	354.8993860240621	66.15384615384615	-46.15384615384615	-4.615384615384615	-0.9854545454545455	0.3236363636363636	-0.1010204081632653
267741.6687011719	-6.240963855421687	0.108433734939759	7.819277108433735	4054.212454212454	355.0884170158369	63.07692307692307	-66.15384615384615	16.92307692307692	-0.9790909090909091	0.3218181818181818	-0.09693877551020409
267761.1999511719	-6.253012048192772	0.0963855421686747	7.819277108433735	4054.212454212454	355.277649483071	78.46153846153845	-70.76923076923076	1.538461538461538	-0.9836363636363636	0.3118181818181818	-0.09591836734693879
267780.7312011719	-6.253012048192772	0.108433734939759	7.807228915662651	4054.212454212454	355.6567201337269	70.76923076923076	-55.38461538461538	3.076923076923077	-0.98	0.32	-0.0979591836734694
267800.2624511719	-6.265060240963856	0.108433734939759	7.819277108433735	4054.212454212454	355.6567201337269	76.92307692307692	-52.30769230769231	-12.30769230769231	-0.9890909090909091	0.3063636363636363	-0.1010204081632653
267819.7937011719	-6.253012048192772	0.108433734939759	7.795180722891566	4042.490842490842	355.8465589637748	67.69230769230768	-59.99999999999999	-18.46153846153846	-0.9863636363636363	0.3072727272727273	-0.1020408163265306
267839.3249511719	-6.240963855421687	0.108433734939759	7.807228915662651	4046.886446886447	356.0366005625378	78.46153846153845	-89.23076923076923	-9.23076923076923	-0.9818181818181818	0.3154545454545454	-0.09489795918367348
267858.8562011719	-6.265060240963856	0.108433734939759	7.795180722891566	4049.81684981685	356.4172933670742	59.99999999999999	-72.30769230769231	-4.615384615384615	-0.9881818181818182	0.3027272727272727	-0.1010204081632653
267878.3874511719	-6.240963855421687	0.1204819277108434	7.807228915662651	4043.956043956044	356.4172933670742	73.84615384615384	-72.30769230769231	-20	-0.9890909090909091	0.3090909090909091	-0.1
267897.9187011719	-6.265060240963856	0.108433734939759	7.819277108433735	4058.608058608058	356.7988011560282	72.30769230769231	-69.23076923076923	-15.38461538461538	-0.9854545454545455	0.3136363636363637	-0.09693877551020409
267917.4499511719	-6.253012048192772	0.0963855421686747	7.807228915662651	4052.747252747252	356.9898614879338	70.76923076923076	-55.38461538461538	-4.615384615384615	-0.99	0.31	-0.0979591836734694
267936.9812011719	-6.265060240963856	0.1325301204819277	7.795180722891566	4064.468864468864	357.3725966692874	66.15384615384615	-53.84615384615384	-24.61538461538461	-0.9836363636363636	0.3227272727272728	-0.09693877551020409
267956.5124511719	-6.265060240963856	0.108433734939759	7.807228915662651	4039.560439560439	357.5642721779239	83.07692307692307	-69.23076923076923	-10.76923076923077	-0.9881818181818182	0.3163636363636364	-0.09489795918367348
267976.0437011719	-6.265060240963856	0.1325301204819277	7.807228915662651	4035.164835164835	357.5642721779239	55.38461538461538	-83.07692307692307	-9.23076923076923	-0.9818181818181818	0.3163636363636364	-0.0989795918367347
267995.5749511719	-6.253012048192772	0.108433734939759	7.795180722891566	4058.608058608058	357.7561534058386	64.61538461538461	-80	-23.07692307692307	-0.9827272727272727	0.3245454545454545	-0.1010204081632653
268015.1062011719	-6.253012048192772	0.1204819277108434	7.807228915662651	4046.886446886447	358.1405343456772	70.76923076923076	-70.76923076923076	-36.92307692307692	-0.9881818181818182	0.3081818181818182	-0.1010204081632653
268034.6374511719	-6.253012048192772	0.1325301204819277	7.807228915662651	4043.956043956044	358.1405343456772	40	-81.53846153846153	-21.53846153846154	-0.9836363636363636	0.3136363636363637	-0.1
268054.1687011719	-6.240963855421687	0.1204819277108434	7.807228915662651	4046.886446886447	358.5257421482863	59.99999999999999	-83.07692307692307	-35.38461538461538	-0.9818181818181818	0.3190909090909091	-0.1020408163265306
268073.6999511719	-6.27710843373494	0.0963855421686747	7.795180722891566	4057.142857142857	358.7186569573483	66.15384615384615	-86.15384615384615	-18.46153846153846	-0.9863636363636363	0.3063636363636363	-0.0989795918367347
268093.2312011719	-6.228915662650603	0.1325301204819277	7.819277108433735	4051.282051282051	359.1051100657162	76.92307692307692	-72.30769230769231	-29.23076923076923	-0.9818181818181818	0.3181818181818182	-0.1
268112.7624511719	-6.240963855421687	0.08433734939759037	7.83132530120482	4057.142857142857	359.1051100657162	86.15384615384615	-63.07692307692307	-18.46153846153846	-0.9872727272727273	0.3181818181818182	-0.09693877551020409
268132.2937011719	-6.253012048192772	0.1204819277108434	7.795180722891566	4035.164835164835	359.1051100657162	69.23076923076923	-46.15384615384615	1.538461538461538	-0.9872727272727273	0.3063636363636363	-0.0979591836734694
268151.8249511719	-6.289156626506024	0.1204819277108434	7.795180722891566	4063.003663003663	359.6863534997482	69.23076923076923	-16.92307692307692	-24.61538461538461	-0.9818181818181818	0.3181818181818182	-0.1
268171.3562011719	-6.27710843373494	0.1325301204819277	7.795180722891566	4045.421245421245	359.6863534997482	41.53846153846153	-73.84615384615384	-30.76923076923077	-0.9863636363636363	0.3172727272727273	-0.0979591836734694
268190.8874511719	-6.27710843373494	0.108433734939759	7.819277108433735	4039.560439560439	359.8805196674704	35.38461538461538	-87.69230769230768	-58.46153846153845	-0.9818181818181818	0.31	-0.0989795918367347
268210.4187011719	-6.228915662650603	0.1204819277108434	7.819277108433735	4054.212454212454	360.0748955782803	64.61538461538461	-98.46153846153845	-52.30769230769231	-0.9827272727272727	0.32	-0.0989795918367347
268229.9499511719	-6.240963855421687	0.108433734939759	7.819277108433735	4052.747252747252	360.4642779900511	75.38461538461537	-104.6153846153846	-43.07692307692307	-0.9845454545454545	0.3072727272727273	-0.1
268249.4812011719	-6.240963855421687	0.108433734939759	7.819277108433735	4064.468864468864	360.6592851732968	52.30769230769231	-66.15384615384615	-27.69230769230769	-0.980909090909091	0.3090909090909091	-0.1020408163265306
268269.0124511719	-6.27710843373494	0.1204819277108434	7.819277108433735	4051.282051282051	360.8545034642032	69.23076923076923	-69.23076923076923	-12.30769230769231	-0.9836363636363636	0.3172727272727273	-0.0989795918367347
268288.5437011719	-6.265060240963856	0.1204819277108434	7.819277108433735	4036.630036630037	360.8545034642032	52.30769230769231	-75.38461538461537	-15.38461538461538	-0.9827272727272727	0.3245454545454545	-0.1
268308.0749511719	-6.253012048192772	0.108433734939759	7.807228915662651	4046.886446886447	361.2455747417094	72.30769230769231	-84.61538461538461	-21.53846153846154	-0.980909090909091	0.3072727272727273	-0.0979591836734694
268327.6062011719	-6.253012048192772	0.1204819277108434	7.807228915662651	4055.677655677655	361.4414284165251	66.15384615384615	-90.76923076923076	-26.15384615384615	-0.9818181818181818	0.3136363636363637	-0.09591836734693879
268347.1374511719	-6.240963855421687	0.1204819277108434	7.807228915662651	4045.421245421245	361.4414284165251	69.23076923076923	-73.84615384615384	-49.23076923076923	-0.9863636363636363	0.3063636363636363	-0.1020408163265306
268366.6687011719	-6.240963855421687	0.1204819277108434	7.83132530120482	4055.677655677655	361.6374945754376	64.61538461538461	-69.23076923076923	-16.92307692307692	-0.9845454545454545	0.3190909090909091	-0.1010204081632653
268386.1999511719	-6.240963855421687	0.1204819277108434	7.807228915662651	4054.212454212454	361.8337735644245	58.46153846153845	-61.53846153846153	-23.07692307692307	-0.9872727272727273	0.31	-0.09693877551020409
268405.7312011719	-6.228915662650603	0.108433734939759	7.819277108433735	4049.81684981685	362.0302657302151	69.23076923076923	-78.46153846153845	-15.38461538461538	-0.98	0.3190909090909091	-0.0989795918367347
268425.2624511719	-6.265060240963856	0.108433734939759	7.807228915662651	4030.769230769231	362.4238909828936	72.30769230769231	-41.53846153846153	-38.46153846153846	-0.9818181818181818	0.3227272727272728	-0.09693877551020409
268444.7937011719	-6.253012048192772	0.1325301204819277	7.795180722891566	4033.699633699634	362.4238909828936	58.46153846153845	-73.84615384615384	-18.46153846153846	-0.9863636363636363	0.3145454545454546	-0.0989795918367347
268464.3249511719	-6.265060240963856	0.108433734939759	7.819277108433735	4054.212454212454	362.621024767016	36.92307692307692	-81.53846153846153	-27.69230769230769	-0.9772727272727273	0.3245454545454545	-0.0989795918367347
268483.8562011719	-6.228915662650603	0.108433734939759	7.819277108433735	4046.886446886447	362.8183731224149	76.92307692307692	-43.07692307692307	-23.07692307692307	-0.980909090909091	0.3172727272727273	-0.1
268503.3874511719	-6.253012048192772	0.108433734939759	7.807228915662651	4043.956043956044	362.8183731224149	61.53846153846153	-76.92307692307692	0	-0.9836363636363636	0.3054545454545455	-0.1
268522.9187011719	-6.27710843373494	0.108433734939759	7.795180722891566	4057.142857142857	363.015936399608	55.38461538461538	-52.30769230769231	-27.69230769230769	-0.98	0.3081818181818182	-0.1
268542.4499511719	-6.253012048192772	0.108433734939759	7.819277108433735	4043.956043956044	363.2137149498764	49.23076923076923	-66.15384615384615	-18.46153846153846	-0.9854545454545455	0.3109090909090909	-0.09285714285714286
268561.9812011719	-6.240963855421687	0.108433734939759	7.807228915662651	4063.003663003663	363.6099192785979	56.92307692307692	-69.23076923076923	-21.53846153846154	-0.9854545454545455	0.3127272727272727	-0.1030612244897959
268581.5124511719	-6.240963855421687	0.108433734939759	7.807228915662651	4051.282051282051	363.6099192785979	55.38461538461538	-103.0769230769231	-27.69230769230769	-0.9818181818181818	0.3154545454545454	-0.0979591836734694
268601.0437011719	-6.228915662650603	0.1204819277108434	7.807228915662651	4035.164835164835	363.6099192785979	76.92307692307692	-93.84615384615384	-43.07692307692307	-0.99	0.3118181818181818	-0.0979591836734694
268620.5749511719	-6.253012048192772	0.1445783132530121	7.795180722891566	4054.212454212454	363.8083457634518	87.69230769230768	-53.84615384615384	-24.61538461538461	-0.9818181818181818	0.3063636363636363	-0.1
268640.1062011719	-6.265060240963856	0.1204819277108434	7.807228915662651	4046.886446886447	364.0069889341875	52.30769230769231	-52.30769230769231	-40	-0.9827272727272727	0.3145454545454546	-0.0979591836734694
268659.6374511719	-6.240963855421687	0.1325301204819277	7.819277108433735	4043.956043956044	364.0069889341875	55.38461538461538	-44.61538461538461	4.615384615384615	-0.9863636363636363	0.3145454545454546	-0.1020408163265306
268679.1687011719	-6.253012048192772	0.108433734939759	7.795180722891566	4051.282051282051	364.2058491459372	67.69230769230768	-56.92307692307692	-16.92307692307692	-0.98	0.3054545454545455	-0.0989795918367347
268698.6999511719	-6.265060240963856	0.108433734939759	7.795180722891566	4043.956043956044	364.4049267546097	63.07692307692307	-56.92307692307692	-35.38461538461538	-0.9854545454545455	0.3190909090909091	-0.09591836734693879
268718.2312011719	-6.27710843373494	0.1204819277108434	7.807228915662651	4049.81684981685	364.6042221168921	63.07692307692307	-90.76923076923076	-32.30769230769231	-0.9827272727272727	0.3063636363636363	-0.1
268737.7624511719	-6.240963855421687	0.0963855421686747	7.819277108433735	4055.677655677655	364.6042221168921	47.69230769230769	-89.23076923076923	-29.23076923076923	-0.98	0.3063636363636363	-0.1010204081632653
268757.2937011719	-6.253012048192772	0.0963855421686747	7.819277108433735	4038.095238095238	364.6042221168921	52.30769230769231	-63.07692307692307	-47.69230769230769	-0.980909090909091	0.3245454545454545	-0.0989795918367347
268776.8249511719	-6.265060240963856	0.108433734939759	7.795180722891566	4051.282051282051	364.8037355902524	70.76923076923076	-58.46153846153845	-41.53846153846153	-0.9863636363636363	0.3072727272727273	-0.0989795918367347
268796.3562011719	-6.27710843373494	0.0963855421686747	7.795180722891566	4032.234432234432	365.0034675329416	55.38461538461538	-83.07692307692307	-44.61538461538461	-0.9854545454545455	0.3254545454545454	-0.1010204081632653
268815.8874511719	-6.240963855421687	0.1204819277108434	7.819277108433735	4045.421245421245	365.0034675329416	59.99999999999999	-80	-16.92307692307692	-0.9854545454545455	0.3090909090909091	-0.0979591836734694
268835.4187011719	-6.216867469879518	0.08433734939759037	7.819277108433735	4054.212454212454	365.2034183039953	70.76923076923076	-66.15384615384615	6.153846153846153	-0.9772727272727273	0.3272727272727273	-0.09591836734693879
268854.9499511719	-6.253012048192772	0.1325301204819277	7.795180722891566	4039.560439560439	365.2034183039953	43.07692307692307	-20	-9.23076923076923	-0.9754545454545455	0.3227272727272728	-0.09693877551020409
268874.4812011719	-6.265060240963856	0.1325301204819277	7.819277108433735	4057.142857142857	365.4035882632368	41.53846153846153	-61.53846153846153	-18.46153846153846	-0.98	0.3236363636363636	-0.1
268894.0124511719	-6.253012048192772	0.108433734939759	7.795180722891566	4042.490842490842	365.6039777712782	29.23076923076923	-53.84615384615384	-47.69230769230769	-0.9818181818181818	0.3081818181818182	-0.1010204081632653
268913.5437011719	-6.301204819277109	0.0963855421686747	7.807228915662651	4027.838827838828	365.6039777712782	30.76923076923077	-72.30769230769231	-64.61538461538461	-0.9845454545454545	0.3190909090909091	-0.09693877551020409
268933.0749511719	-6.253012048192772	0.08433734939759037	7.807228915662651	4019.047619047619	365.6039777712782	35.38461538461538	-93.84615384615384	-50.76923076923077	-0.9854545454545455	0.3236363636363636	-0.0989795918367347
268952.6062011719	-6.228915662650603	0.0963855421686747	7.819277108433735	4051.282051282051	366.0054168801698	53.84615384615384	-63.07692307692307	-12.30769230769231	-0.980909090909091	0.3127272727272727	-0.1010204081632653
268972.1374511719	-6.228915662650603	0.108433734939759	7.819277108433735	4048.351648351648	366.0054168801698	55.38461538461538	-43.07692307692307	-9.23076923076923	-0.9881818181818182	0.3081818181818182	-0.09693877551020409
268991.6687011719	-6.289156626506024	0.108433734939759	7.795180722891566	4054.212454212454	366.2064672062109	80	-40	-21.53846153846154	-0.9845454545454545	0.3127272727272727	-0.09693877551020409
269011.1999511719	-6.27710843373494	0.1204819277108434	7.795180722891566	4048.351648351648	366.4077385314377	55.38461538461538	-89.23076923076923	-30.76923076923077	-0.9854545454545455	0.3218181818181818	-0.1010204081632653
269030.7312011719	-6.265060240963856	0.108433734939759	7.795180722891566	4052.747252747252	366.4077385314377	40	-99.99999999999999	-52.30769230769231	-0.9863636363636363	0.3063636363636363	-0.0979591836734694
